	mention_id	unique_id	file	uuid	patent_id	inventor_id	rawlocation_id	name_first	name_last	sequence	rule_47	deceased	id	location_id	city	state	country	latlong
0	USD629911-2	1	A	rgkv246pi1sdgmuwap4ftggo0	D629911	fl:do_ln:peterson-11	2k53e14pddxwezprv8yf09bkf	Donald G.	Peterson	2	FALSE	FALSE	2k53e14pddxwezprv8yf09bkf	9aa272f5-cb90-11eb-9615-121df0c29c1e	Shoreview	MN	US	45.0722|-93.1283
1	US4484600-0	2	A	7rhu3baz2y6by03y16tfjozu5	4484600	fl:do_ln:peterson-24	6b52sjfioo8apjq0zxc16wtgs	Donald W.	Peterson	0	FALSE	FALSE	6b52sjfioo8apjq0zxc16wtgs	4169dea0-cb8e-11eb-9615-121df0c29c1e	Fairview Park	OH	US	41.4423|-81.8593
2	US6296293-0	3	A	qcgjjog1wpectbndidkrawdml	6296293	fl:do_ln:peterson-37	s7hykybu3v9d3xz7d340ufta2	Don M.	Peterson	0	FALSE	FALSE	s7hykybu3v9d3xz7d340ufta2	df7c0941-cb8e-11eb-9615-121df0c29c1e	West Bloomfield	MI	US	42.5717|-83.3462
3	US5443246-0	4	A	rhqhgku673pyif689lz0372o4	5443246	fl:do_ln:peterson-40	g3c1wkra7wn7u73x4runoa6pp	Donovan J.	Peterson	0	FALSE	FALSE	g3c1wkra7wn7u73x4runoa6pp	fe46641e-cb8f-11eb-9615-121df0c29c1e	Portland	OR	US	45.5426|-122.62
4	US4441697-0	5	A	kinswa9cr02jwexqorwfnwzzi	4441697	fl:do_ln:peterson-47	dwtvdb9s00ynltdifm1ygbilv	Donny L.	Peterson	0	FALSE	FALSE	dwtvdb9s00ynltdifm1ygbilv	8a25507a-cb8e-11eb-9615-121df0c29c1e	Baytown	TX	US	29.7431|-94.9611
5	US4441504-0	6	A	4g4ir4go3cg7fx9n6lr9fgx4f	4441504	fl:do_ln:peterson-5	bms7q7lrhkxwvapz3fcmdsjyd	Donald A.	Peterson	0	FALSE	FALSE	bms7q7lrhkxwvapz3fcmdsjyd	c36e89d3-cb90-11eb-9615-121df0c29c1e	Berwyn	IL	US	41.846|-87.791
6	US4055413-0	7	A	kz4fddpolns4pxzob2ufhzqda	4055413	fl:do_ln:peterson-19	ot2nx91nytigihn82mybj1k01	Donald J.	Peterson	0	FALSE	FALSE	ot2nx91nytigihn82mybj1k01	fc25b086-cb8f-11eb-9615-121df0c29c1e	Cincinnati	OH	US	39.1366|-84.5135
7	USD250645-0	8	A	u919s257h6oyzzxfnpf1x6n8w	D250645	fl:do_ln:peterson-24	7afjmrku7d8szrpahpnnd0rcg	Donald W.	Peterson	0	FALSE	FALSE	7afjmrku7d8szrpahpnnd0rcg	516d8414-cb8e-11eb-9615-121df0c29c1e	Conneaut	OH	US	41.9476|-80.5542
8	US4160357-0	9	A	ehbmucl6w6dy0ncd7a6aazm6m	4160357	fl:do_ln:peterson-20	cbha19dssrig5t7qoljdn3bbs	Donald L.	Peterson	0	FALSE	FALSE	cbha19dssrig5t7qoljdn3bbs	f3d19eb9-cb8f-11eb-9615-121df0c29c1e	East Lansing	MI	US	42.7492|-84.4759
9	US4613192-0	10	A	qojal8an7rfqb8qsoxp7a6rop	4613192	fl:do_ln:peterson-22	acvgaxuukiyv1f8ykjklxoeaj	Donald E.	Peterson	0	FALSE	FALSE	acvgaxuukiyv1f8ykjklxoeaj	3e7a0146-cb8e-11eb-9615-121df0c29c1e	Mansfield	OH	US	40.7662|-82.5299
10	US4174158-1	11	A	tt53s6nfdedt6js5oc4178fju	4174158	fl:do_ln:peterson-19	sdw9lffgfew1bvf1fo1vvzoqv	Donald J.	Peterson	1	FALSE	FALSE	sdw9lffgfew1bvf1fo1vvzoqv	ee4d846b-cb8e-11eb-9615-121df0c29c1e	Chicago	IL	US	41.8338|-87.6718
11	US8410101-3	12	A	bo5o3ogm5fellym877j289xyo	8410101	fl:da_ln:moore-44	sxecvu9bdrux247vz6dd6gu59	David F.	Moore	3	FALSE	FALSE	sxecvu9bdrux247vz6dd6gu59	f17c01a0-09bd-11ec-893a-12de62d610b1	Rockville	MD	US	39.084|-77.1528
12	US5203954-0	13	A	iscqzxf73vtli9989zoj70a9c	5203954	fl:da_ln:moore-63	m0og8firkmmgvjovtlrhe0dnx	David R.	Moore	0	FALSE	FALSE	m0og8firkmmgvjovtlrhe0dnx	3cb77fa6-cb8e-11eb-9615-121df0c29c1e	Moscow	ID	US	
13	US5932699-0	14	A	v3509ct3cyyjigdyr2pqoima1	5932699	fl:da_ln:moore-64	rf9zbfmyuzo5qzupsurdpw3f5	David	Moore	0	FALSE	FALSE	rf9zbfmyuzo5qzupsurdpw3f5	3c8b5fd0-cb8e-11eb-9615-121df0c29c1e	Hingham	MA	US	42.2418|-70.8898
14	USD612560-0	15	A	fmk6t1uff2asprbvi6a8drfs8	D612560	fl:da_ln:moore-66	osqseb590dnw0jrbj28a20kj1	David E.	Moore	0	FALSE	FALSE	osqseb590dnw0jrbj28a20kj1	ab687f01-cb90-11eb-9615-121df0c29c1e	Temecula	CA	US	33.4933|-117.117
15	US8697990-0	16	A	m0k0h9fk0cm7zalm8lyy6et61	8697990	fl:da_ln:moore-45	7sjy7gobegiiva8sexm631s6u	David G.	Moore	0	FALSE	FALSE	7sjy7gobegiiva8sexm631s6u	c1068d2a-cb8e-11eb-9615-121df0c29c1e	Fort Mill	SC	US	35.0074|-80.9451
16	US7469517-0	17	A	5wzhr5fj24l65i71a3zgt5ug6	7469517	fl:da_ln:moore-79	zuvh0e0uyblkqzt22wo8sv4q6	David	Moore	0	FALSE	FALSE	zuvh0e0uyblkqzt22wo8sv4q6	9fcf4a09-cb8f-11eb-9615-121df0c29c1e	Plainfield	IL	US	41.6087|-88.2054
17	US5763782-0	18	A	g03gnd22obr2856bqro2n3j36	5763782	fl:da_ln:moore-44	fe8vvk6frqmj1ret2528roevd	David Frank	Moore	0	FALSE	FALSE	fe8vvk6frqmj1ret2528roevd	f85beccb-cb8e-11eb-9615-121df0c29c1e	Cambridge		GB2	52.1976|0.13915
18	US5507812-0	19	A	i9w0u3x4yc7fkka7eslp7m79y	5507812	fl:da_ln:moore-66	fjw9keev0ty2r4jvhhyfrgio2	David E.	Moore	0	FALSE	FALSE	fjw9keev0ty2r4jvhhyfrgio2	f96acaa2-09bd-11ec-893a-12de62d610b1	St. George	UT	US	37.1041|-113.584
19	US6740259-1	20	A	slle0x5k81b5a2615g20wecxa	6740259	fl:da_ln:moore-63	fne9gim48cd5xvl7d2kb7wjza	David R	Moore	1	FALSE	FALSE	fne9gim48cd5xvl7d2kb7wjza	ff4993ab-cb8f-11eb-9615-121df0c29c1e	Farnborough		GB	51.2919|-0.75398
20	US4555176-0	21	A	hi7famm1iu7yfb3x8xi40xz1a	4555176	fl:da_ln:moore-83	pe4alc1jv7bp1ritpp70xqej5	David S.	Moore	0	FALSE	FALSE	pe4alc1jv7bp1ritpp70xqej5	ecee2003-cb90-11eb-9615-121df0c29c1e	Los Alamos	NM	US	35.8921|-106.286
21	US4629097-0	22	A	ckvhe84im0bzlrufzolfqxoex	4629097	fl:da_ln:moore-45	hp3m8vd2u3hrcc8derrk6klp7	David G.	Moore	0	FALSE	FALSE	hp3m8vd2u3hrcc8derrk6klp7	821ae9b3-cb8f-11eb-9615-121df0c29c1e	Lee's Summit	MO	US	38.9255|-94.3771
22	US4810220-0	23	A	yqp9ypo4imdy01iudlzoor2i4	4810220	fl:da_ln:moore-58	u5w72ai8qd15q00zztjiqit9n	David J.	Moore	0	FALSE	FALSE	u5w72ai8qd15q00zztjiqit9n	872c9ae1-cb90-11eb-9615-121df0c29c1e	Fostoria	OH	US	41.157|-83.4169
23	US4947592-2	24	A	nt82qda9rvmv7jtp914k2g60x	4947592	fl:da_ln:moore-66	2inpbrmk37vpmtl0n3hcesodc	David E.	Moore	2	FALSE	FALSE	2inpbrmk37vpmtl0n3hcesodc	3cb9dd4c-cb8e-11eb-9615-121df0c29c1e	Milford	OH	US	39.172|-84.2762
24	US4863061-0	25	A	k0hq0x3e34s21plsi5qdxsnst	4863061	fl:da_ln:moore-79	k0bp2s1prf3lhgr24mdp9bd95	David N.	Moore	0	FALSE	FALSE	k0bp2s1prf3lhgr24mdp9bd95	9fcf4a09-cb8f-11eb-9615-121df0c29c1e	Plainfield	IL	US	41.6087|-88.2054
25	US6431422-0	26	A	5k4i7pjt75yyw7stedrsod3ha	6431422	fl:da_ln:moore-80	txg33ktq8e3smthkypkjiqjq3	David B.	Moore	0	FALSE	FALSE	txg33ktq8e3smthkypkjiqjq3	3c7d54f1-cb8e-11eb-9615-121df0c29c1e	Danvers	MA	US	42.5751|-70.9301
26	US6024576-1	27	A	qwgv2bhvsfneu8rowbonzukvr	6024576	fl:da_ln:moore-44	z25u6sdfne95def4eqbbed7w2	David F.	Moore	1	FALSE	FALSE	z25u6sdfne95def4eqbbed7w2	fc6fb923-cb90-11eb-9615-121df0c29c1e	Redwood City	CA	US	37.5088|-122.203
27	US8644654-5	28	A	oxbq8hyrgld7kv94a7kqmsbj2	8644654	fl:ch_ln:chen-387	7njwn62jgldbajmt7t59ynk5l	Chin-Ta	Chen	5	FALSE	FALSE	7njwn62jgldbajmt7t59ynk5l	fea79e6c-cb8e-11eb-9615-121df0c29c1e	Taoyuan		TW	24.9972|121.302
28	US7256126-0	29	A	76mspvvbq4q4k0bwx2ju91z2u	7256126	fl:ch_ln:chen-1689	f5ep98q8o4v2s29xltyy7w2dt	Chien-Wei	Chen	0	FALSE	FALSE	f5ep98q8o4v2s29xltyy7w2dt	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		CN	
29	USD645602-0	30	A	59aejk7ui8l2o52rkfg7lcr83	D645602	fl:ch_ln:chen-2085	63p74o0dobc804gamqc93qrsi	Chi Gon	Chen	0	FALSE	FALSE	63p74o0dobc804gamqc93qrsi	fb673ab1-09be-11ec-893a-12de62d610b1	Guang Zhou		CN	21.4825|111.465
30	US7704030-0	31	A	6km7y3w67swesw9m6ibd5tsqk	7704030	fl:ch_ln:chen-160	7syi84hz2fgybu9w2g1yuweyf	Chi-Hsiang	Chen	0	FALSE	FALSE	7syi84hz2fgybu9w2g1yuweyf	ff010a8c-cb8f-11eb-9615-121df0c29c1e	Kaohsiung Hsien		TW	20.6901|116.779
31	US8170699-3	32	A	yc3tkotsxcjg4l0ars10bjrq7	8170699	fl:ch_ln:chen-481	32zjf24ktp7docuzg8s5f8k02	Chi Yao	Chen	3	FALSE	FALSE	32zjf24ktp7docuzg8s5f8k02	712b0c31-09be-11ec-893a-12de62d610b1	Sunnyside	NY	US	40.6162|-74.1038
32	US8730992-0	33	A	havo4ca1c8vgqwhprcwt1yt14	8730992	fl:ch_ln:chen-1826	wv4hh9itayn5xzcmftw537qoq	Chi-Chun	Chen	0	FALSE	FALSE	wv4hh9itayn5xzcmftw537qoq	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		TW	24.783|120.971
33	US6924447-1	34	A	oai73hw71kidzpcf5uuzy9kam	6924447	fl:ch_ln:chen-1945	uapx3lmkrn09ww0ybbmxphwfu	Ching-Hsiang	Chen	1	FALSE	FALSE	uapx3lmkrn09ww0ybbmxphwfu	f7b4e0bc-cb90-11eb-9615-121df0c29c1e	Hsin-Tien		TW	22.6191|107.156
34	US7246266-4	35	A	1ua3h0kgeqzpmjb7tqs9elo02	7246266	fl:ch_ln:chen-1218	3ee0pw9n73jic0jeq1xasgye9	Chi-Wen	Chen	4	FALSE	FALSE	3ee0pw9n73jic0jeq1xasgye9	dab471ed-cb90-11eb-9615-121df0c29c1e	Cerritos	CA	US	33.867|-118.05
35	US7745134-4	36	A	an5v0gym1qislcabeezphfn4s	7745134	fl:ch_ln:chen-514	cl6cwcvko8efsl6d10rqp6xju	Chih-Yi	Chen	4	FALSE	FALSE	cl6cwcvko8efsl6d10rqp6xju	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
36	US7318792-0	37	A	v1g3yhrq7dbcdwd36b7yya961	7318792	fl:ch_ln:chen-1613	45tlvbdn01cyom1m8tig5z8s9	Chih-Liang	Chen	0	FALSE	FALSE	45tlvbdn01cyom1m8tig5z8s9	fea79e6c-cb8e-11eb-9615-121df0c29c1e	Pateh City, Taoyuan Hsien		TW	24.9972|121.302
37	US7817219-3	38	A	177kuhpcza2zvsmjo85vp8slz	7817219	fl:ch_ln:chen-661	o45cdz8dsx2pohf4tbucvyst2	Chien-Hung	Chen	3	FALSE	FALSE	o45cdz8dsx2pohf4tbucvyst2	fb8601bc-cb8f-11eb-9615-121df0c29c1e	Tao Yuan Shien		TW	37.804|110.364
38	US8357617-5	39	A	0td2kq3mgpziw2cho620bn5cc	8357617	fl:ch_ln:chen-676	4a2ovprn0hnf1mjj6pangs7e9	Chien-Hao	Chen	5	FALSE	FALSE	4a2ovprn0hnf1mjj6pangs7e9	fee1a909-cb8e-11eb-9615-121df0c29c1e	Chuangwei Township, Ilan County		TW	24.0102|120.85
39	US7385213-0	40	A	ncqe599701yn1c9qaiqdzy77j	7385213	fl:ch_ln:chen-1839	mxgrkzq1ysqpu0gg9kzgoqncr	Chi-Kuang	Chen	0	FALSE	FALSE	mxgrkzq1ysqpu0gg9kzgoqncr	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
40	US6944014-0	41	A	7wh1i57j42b045rvv2d6dr874	6944014	fl:ch_ln:chen-1252	cpapnoan4x5uppeaybhx85w7g	Ching-Jou	Chen	0	FALSE	FALSE	cpapnoan4x5uppeaybhx85w7g	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
41	US7697825-2	42	A	10uvyxx3ziodco3n5dx9zrxx5	7697825	fl:ch_ln:chen-949	8n6s38ece7ho8k596lqhm5re1	Chien-Min	Chen	2	FALSE	FALSE	8n6s38ece7ho8k596lqhm5re1	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
42	US8112740-3	43	A	pu9vjkav21k3toiydghuw53ww	8112740	fl:ch_ln:chen-754	8klye7ubfatihppyawt613xcb	Chia-Hsun	Chen	3	FALSE	FALSE	8klye7ubfatihppyawt613xcb	e0172947-09bd-11ec-893a-12de62d610b1	Redmond	WA	US	47.6697|-122.123
43	US8715011-0	44	A	r6stt1uhkoqz8zfcoud6v5wxl	8715011	fl:ch_ln:chen-661	66zn9ds836mwvqrr2d14e7obn	Chien-Hung	Chen	0	FALSE	FALSE	66zn9ds836mwvqrr2d14e7obn	e34f8c02-cb8e-11eb-9615-121df0c29c1e	Taoyuan County		TW	24.9972|121.302
44	US8633857-1	45	A	73pzmj30sdzhs0hk56hgcjmbw	8633857	fl:ch_ln:chen-661	g5rkhllzenrki7vzx5c41rloz	Chien-Hung	Chen	1	FALSE	FALSE	g5rkhllzenrki7vzx5c41rloz	4535e6ff-cb8e-11eb-9615-121df0c29c1e	TamShui		TW	
45	US8056378-1	46	A	rypqyr1db2deskcf3pmletuch	8056378	fl:ch_ln:chen-955	3en786tyv38agt11r2rgrp53e	Chi-Ming	Chen	1	FALSE	FALSE	3en786tyv38agt11r2rgrp53e	ff010a8c-cb8f-11eb-9615-121df0c29c1e	Kaohsiung County		TW	20.6901|116.779
46	US7243684-0	47	A	xqloy3dhtw47z5ilfhdrbiz6q	7243684	fl:ch_ln:chen-551	yjs5nipqb8gu1k92juwxrqbw1	Chin-Yuan	Chen	0	FALSE	FALSE	yjs5nipqb8gu1k92juwxrqbw1	ff3a1806-cb8f-11eb-9615-121df0c29c1e	Changhua Hsien		TW	23.9918|120.496
47	US8360600-1	48	A	lr4h552zbgkhaffpkpd42vq7g	8360600	fl:ch_ln:chen-2325	vh6sc1zp652h6bw60mg27z2xc	Chieh-Wei	Chen	1	FALSE	FALSE	vh6sc1zp652h6bw60mg27z2xc	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsin-Chu		TW	22.7055|112.224
48	US7626662-3	49	A	fse0rd0w3p74stvmxyyg6qdsa	7626662	fl:ch_ln:chen-1655	algebwra5gwl4rnbh27jmedjv	Chih-Wei	Chen	3	FALSE	FALSE	algebwra5gwl4rnbh27jmedjv	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		TW	24.783|120.971
49	US6779988-0	50	A	dij84lpg419lk79k5f4mlz7xs	6779988	fl:ch_ln:chen-960	fvb42opri4mfvlvzxsou3lqdi	Chih-Ming	Chen	0	FALSE	FALSE	fvb42opri4mfvlvzxsou3lqdi	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
50	US7796381-1	51	A	wccpbuq5flj6gn98aw017ankn	7796381	fl:ch_ln:chen-742	63ih4m20mz8i0n8nkmwpzycok	Chia-Hua	Chen	1	FALSE	FALSE	63ih4m20mz8i0n8nkmwpzycok	fbdef078-cb8f-11eb-9615-121df0c29c1e	Tu-Cheng		TW	24.7934|120.996
51	US6806515-3	52	A	fuisp4twd3msatdrfxk1k4lr6	6806515	fl:ch_ln:chen-131	82cxw7n88c03fqhoalw8r8fqo	Chien-Pin	Chen	3	FALSE	FALSE	82cxw7n88c03fqhoalw8r8fqo	4ba732a3-cb8f-11eb-9615-121df0c29c1e	Yangkang		TW	
52	US7447134-1	53	A	93a2htak26t8gzq14u7eyfnei	7447134	fl:ch_ln:chen-798	yy73qhw5m0lhwyfirw7rb8b0w	Chih-Cheng	Chen	1	FALSE	FALSE	yy73qhw5m0lhwyfirw7rb8b0w	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
53	USD581375-0	54	A	7iarfhllgxzufwe2ic7vmjato	D581375	fl:ch_ln:chen-978	9io6gnb0or2xrraudxxhz5104	Chin-Ming	Chen	0	FALSE	FALSE	9io6gnb0or2xrraudxxhz5104	e34f8c02-cb8e-11eb-9615-121df0c29c1e	Taoyuan Hsien		TW	24.9972|121.302
54	USD573494-0	55	A	7hb62uk7ev8xq7uhiroseabrn	D573494	fl:ch_ln:chen-2739	od4sj1ryscjreyn0n1kc15ljv	Chin-Feng	Chen	0	FALSE	FALSE	od4sj1ryscjreyn0n1kc15ljv	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei Hsien		TW	25.0858|121.564
55	US7675318-0	56	A	jmgcyr78zsjv0e9wi4q6iq2pc	7675318	fl:ch_ln:chen-881	7b4ylbgce85fvbocrgh7bqppy	Chien-Chih	Chen	0	FALSE	FALSE	7b4ylbgce85fvbocrgh7bqppy	ff880d25-cb8f-11eb-9615-121df0c29c1e	HsinChu		TW	24.783|120.971
56	US7466461-0	57	A	v86fse427x9jk7eno020xvqpb	7466461	fl:ch_ln:chen-481	bxhd834c5x5bih0ar4tpvbx8t	Chi-Yao	Chen	0	FALSE	FALSE	bxhd834c5x5bih0ar4tpvbx8t	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
57	USD572847-0	58	A	dpzh1ntag25qrzwnhlcgjxzg4	D572847	fl:ch_ln:chen-946	bemgyzaahumktx05ikh5a6lwf	Chien-Ming	Chen	0	FALSE	FALSE	bemgyzaahumktx05ikh5a6lwf	fe39617d-cb8e-11eb-9615-121df0c29c1e	Zhejiang		CN	29.0201|120.34
58	US7111379-0	59	A	ko25pcohv7jk29615stzccdrt	7111379	fl:ch_ln:chen-1942	aavdbiqxc30sd1tchgow3y8ki	Ching Mei	Chen	0	FALSE	FALSE	aavdbiqxc30sd1tchgow3y8ki	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
59	US7115011-0	60	A	1vw6iyrseaoi1lmece59hkekp	7115011	fl:ch_ln:chen-356	4zosbbn1lynpz4pgw3rjgn7k3	Chien-Kuan	Chen	0	FALSE	FALSE	4zosbbn1lynpz4pgw3rjgn7k3	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei City 111		TW	25.0411|121.566
60	US7451356-1	61	A	weuy3p61m7i8rikgfastw1l4q	7451356	fl:ch_ln:chen-3355	hl8ofbxhxohb2uoqkmq9jwn5l	Chien-Sheng	Chen	1	FALSE	FALSE	hl8ofbxhxohb2uoqkmq9jwn5l	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
61	US8218004-1	62	A	fmciaro1931dudjjh1y123tsn	8218004	fl:ch_ln:chen-1028	8538f00myuf6ln0ifog916j4k	Chia-Tse	Chen	1	FALSE	FALSE	8538f00myuf6ln0ifog916j4k	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
62	US8367473-2	63	A	mdu3uz4qa66cfz641djytv178	8367473	fl:ch_ln:chen-261	i95fyd0urqj6ul7r7plskiyo4	Chia-Cheng	Chen	2	FALSE	FALSE	i95fyd0urqj6ul7r7plskiyo4	b56bdec5-cb8f-11eb-9615-121df0c29c1e	Zhongli		TW	24.9767|121.212
63	US5930664-3	64	A	8plsucyr52xz6y54a63gv5uxp	5930664	fl:ch_ln:chen-999	farq9q6gl5d9aedj5590evbyl	Chi-Ping	Chen	3	FALSE	FALSE	farq9q6gl5d9aedj5590evbyl	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsin-chu		TW	22.7055|112.224
64	US7568099-0	65	A	811yfv6078serxilxcyeeqqoq	7568099	fl:ch_ln:chen-615	7b0qvispgl4p6ear628tr0tnl	Chia-Yuan	Chen	0	FALSE	FALSE	7b0qvispgl4p6ear628tr0tnl	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsin-Chu		TW	22.7055|112.224
65	US7586359-0	66	A	d4pb1j7s47215hcbgzymq2qdv	7586359	fl:ch_ln:chen-661	f6c933mv3ykylp5r8m5sw0gxg	Chien-Hung	Chen	0	FALSE	FALSE	f6c933mv3ykylp5r8m5sw0gxg	ff8c012a-cb8e-11eb-9615-121df0c29c1e	ChuPei		TW	
